"AMERSHAM COMMON (THE PLANTATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1015/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,2.04,2.36,2.14,0.88,4.66,5.13,3.95,5.60,2.91,,
February,,0.23,2.75,0.25,2.48,2.71,5.06,0.66,1.15,2.49,,
March,,1.69,3.30,2.95,0.74,1.51,3.95,0.36,1.98,2.57,,
April,,3.18,1.15,2.42,4.49,1.66,3.08,0.15,3.23,1.94,,
May,,4.82,1.56,0.66,0.92,0.62,3.84,2.01,1.76,1.60,,
June,,0.77,1.38,0.80,4.10,4.07,1.99,0.96,1.77,0.94,,
July,,2.43,1.58,1.56,0.59,5.52,1.28,1.66,2.43,2.02,,
August,,3.00,0.69,2.34,2.05,0.52,1.19,3.69,2.42,0.09,,
September,,2.53,2.30,2.18,5.29,4.12,3.26,1.64,0.88,1.71,,
October,,4.72,1.64,2.19,3.61,1.99,2.80,3.68,4.12,3.61,,
November,,1.96,1.24,2.09,5.33,3.58,1.72,3.76,5.71,8.24,,
December,,0.93,0.50,7.25,3.33,2.69,3.74,4.08,1.61,1.55,,
Total,,28.30,20.45,26.83,33.81,33.65,37.04,26.60,32.66,29.67,,
Calc annual,0.00,28.30,20.45,26.83,33.81,33.65,37.04,26.60,32.66,29.67,,
Difference,NaN,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
