"DUBLIN TRINITY COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6117,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.10,2.24,2.14,1.61,3.35,2.24,3.95,1.99,1.91,1.05,3.32,
February,1.73,0.66,1.24,5.55,0.76,4.04,1.68,2.34,2.35,1.89,1.00,
March,1.89,1.99,0.98,1.06,0.51,0.59,0.81,2.89,4.00,0.23,3.30,
April,2.62,0.76,2.19,3.02,1.66,2.31,1.39,1.10,1.13,1.49,0.97,
May,2.53,1.56,0.62,1.71,2.65,5.23,2.17,0.71,1.11,1.22,1.94,
June,1.83,0.16,0.68,0.96,2.63,0.24,2.07,2.44,4.46,1.50,1.77,
July,4.75,4.14,2.02,2.35,3.48,2.60,2.27,2.70,1.11,2.14,2.63,
August,1.34,2.38,4.11,4.05,3.13,1.23,2.14,6.88,2.33,3.65,4.74,
September,0.89,1.30,2.43,1.78,5.34,2.19,1.46,3.26,0.75,0.32,6.50,
October,5.88,1.85,0.84,2.02,1.72,2.46,2.93,2.69,2.39,2.33,3.55,
November,2.29,2.41,0.26,1.88,2.23,3.10,3.50,2.24,3.22,4.67,2.19,
December,1.84,2.30,1.64,1.59,4.58,1.80,0.79,2.39,2.55,5.80,2.47,
Total,31.69,21.75,19.15,27.58,32.04,28.03,25.16,31.63,27.31,26.29,34.38,
Calc annual,31.69,21.75,19.15,27.58,32.04,28.03,25.16,31.63,27.31,26.29,34.38,
Difference,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,
