"DUBLIN TRINITY COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.78,0.57,3.21,5.35,0.96,2.11,1.25,1.19,1.48,2.43,,
February,3.55,0.89,2.15,0.52,2.34,2.72,3.29,1.57,1.69,1.46,,
March,0.78,1.30,2.52,2.14,1.95,1.05,3.19,2.81,0.98,2.15,,
April,2.00,1.83,1.18,2.67,0.76,1.34,-999.00,0.79,1.76,0.90,,
May,2.83,1.04,1.07,2.71,1.62,0.51,-999.00,2.68,2.17,1.55,,
June,5.92,1.53,2.40,1.13,0.90,1.39,2.27,1.68,0.75,2.72,,
July,2.41,3.05,2.56,0.50,2.27,4.49,1.93,1.76,2.69,1.03,,
August,3.25,0.96,4.86,0.94,3.11,2.26,2.70,7.35,1.98,2.39,,
September,0.51,0.99,0.49,4.08,1.28,1.20,2.09,1.61,4.59,1.96,,
October,2.05,3.63,1.59,3.60,1.23,4.24,5.75,2.49,2.15,2.14,,
November,2.62,2.79,1.33,2.11,3.07,3.95,5.61,1.46,2.36,2.71,,
December,5.26,3.70,2.04,1.89,5.96,4.84,2.73,2.61,2.40,3.56,,
Total,33.96,22.28,25.40,27.64,25.45,30.10,36.61,28.00,25.00,25.00,,
Calc annual,33.96,22.28,25.40,27.64,25.45,30.10,30.81,28.00,25.00,25.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,5.80,0.00,0.00,0.00,,
