"GUBHILL SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5036/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.24,8.49,6.52,7.41,2.55,5.94,,,,,,
February,4.54,0.11,3.48,0.33,5.00,2.93,,,,,,
March,1.24,3.92,2.76,3.27,2.18,3.68,,,,,,
April,2.70,3.82,2.46,4.69,3.93,1.25,,,,,,
May,4.13,3.39,3.07,3.76,1.03,1.30,,,,,,
June,7.18,2.34,2.80,1.79,5.10,3.03,,,,,,
July,5.56,5.37,6.74,4.47,1.50,5.84,,,,,,
August,3.28,1.87,2.59,7.26,3.22,,,,,,,
September,1.85,4.99,1.97,6.51,6.17,,,,,,,
October,3.51,7.47,2.98,7.03,7.35,4.43,,,,,,
November,13.11,3.79,1.74,0.90,7.62,4.42,,,,,,
December,4.61,11.07,1.44,9.68,3.97,7.02,,,,,,
Total,55.95,56.63,38.55,57.10,49.62,,,,,,,
Calc annual,55.95,56.63,38.55,57.10,49.62,39.84,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
