"BOURNEMOUTH CLARENDON COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2421,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.22,1.14,5.20,,,,,,,,,
February,3.71,1.40,2.70,,,,,,,,,
March,0.66,2.30,3.85,,,,,,,,,
April,2.01,1.42,0.04,,,,,,,,,
May,1.47,0.51,1.51,,,,,,,,,
June,3.39,1.70,4.83,,,,,,,,,
July,3.04,0.22,2.32,,,,,,,,,
August,1.68,1.29,6.38,,,,,,,,,
September,0.15,1.02,2.97,,,,,,,,,
October,5.26,4.86,4.02,,,,,,,,,
November,3.71,4.86,1.60,,,,,,,,,
December,4.97,8.25,4.27,,,,,,,,,
Total,33.27,28.97,39.69,,,,,,,,,
Calc annual,33.27,28.97,39.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
