"TOLL BAR, BLACKSTONE EDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR357,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,5.70,,,,,2.09,4.85,1.70,,,,
February,2.62,,,,,0.80,1.74,2.63,,,,
March,0.27,,,,,2.30,2.08,1.00,,,,
April,0.25,,,,,1.99,4.55,2.30,,,,
May,3.30,,,,,1.86,1.15,3.72,,,,
June,2.36,,,,,3.36,2.72,2.47,,,,
July,4.30,,,,,3.70,2.80,0.75,,,,
August,4.15,,,,,4.60,5.20,1.80,,,,
September,4.30,,,,,3.30,1.00,3.90,,,,
October,1.70,,,,,4.20,4.50,4.30,,,,
November,5.20,,,,,2.12,3.50,3.80,,,,
December,0.25,,,,,6.70,1.00,6.20,,,,
Total,34.40,,,,23.45,37.02,35.09,34.57,,,,
Calc annual,34.40,0.00,0.00,0.00,0.00,37.02,35.09,34.57,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,23.45,0.00,0.00,0.00,NaN,NaN,,
