FLAX BOURTON (BOURTON GRANGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6271,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,4.37,3.87,,,,,,,
February,,,,4.10,2.66,,,,,,,
March,,,,1.12,1.97,,,,,,,
April,,,,0.66,2.44,,,,,,,
May,,,,1.52,2.20,,,,,,,
June,,,,3.38,3.04,,,,,,,
July,,,,3.50,4.09,,,,,,,
August,,,,2.22,2.04,,,,,,,
September,,,,2.80,2.95,,,,,,,
October,,,,3.38,0.95,,,,,,,
November,,,,4.80,1.57,,,,,,,
December,,,,1.57,4.75,,,,,,,
Total,,,,33.42,32.53,,,,,,,
Calc annual,0.00,0.00,0.00,33.42,32.53,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
