"OAKFIELD, WEYBRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8068,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.33,1.54,1.23,1.83,2.51,1.53,3.88,1.60,1.04,0.97,,
February,2.22,2.41,1.34,3.60,1.29,2.61,0.42,0.57,1.08,1.93,,
March,0.48,1.78,0.66,0.90,1.15,1.53,1.35,1.59,2.72,1.58,,
April,2.13,0.45,3.09,1.63,1.25,1.31,1.83,1.35,1.63,2.45,,
May,0.24,1.34,1.19,2.04,0.59,2.76,4.08,1.54,1.22,3.17,,
June,2.64,1.83,2.35,1.41,1.94,1.73,0.73,1.26,2.96,0.69,,
July,4.31,2.15,2.04,2.04,1.86,0.34,1.91,1.01,5.95,2.77,,
August,0.75,4.95,1.36,0.88,1.47,0.95,0.57,2.02,2.14,1.82,,
September,4.74,2.00,2.50,2.32,1.90,4.54,1.70,2.07,1.07,1.21,,
October,6.36,1.94,5.12,1.92,1.03,3.34,2.44,1.51,1.38,3.30,,
November,1.64,2.68,2.27,2.82,1.24,2.69,2.63,3.26,3.74,0.70,,
December,3.01,2.51,2.02,0.52,2.04,1.05,4.12,1.36,1.14,1.33,,
Total,28.85,25.58,25.17,21.91,18.27,24.38,25.66,19.14,26.07,21.92,,
Calc annual,28.85,25.58,25.17,21.91,18.27,24.38,25.66,19.14,26.07,21.92,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
