"MIDDLEWICH (BOSTOCK HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2773/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.06,3.93,4.33,3.67,3.15,3.19,1.84,5.66,2.10,0.62,,
February,3.27,1.23,1.62,1.40,2.28,4.79,1.36,1.77,1.53,4.75,,
March,2.55,1.77,1.28,0.65,0.80,0.72,5.80,0.51,2.30,0.61,,
April,1.33,1.33,1.43,1.77,1.32,0.97,2.47,1.70,2.61,-999.00,,
May,2.28,4.18,1.82,2.37,3.66,1.49,2.60,1.44,3.17,-999.00,,
June,0.79,0.26,3.13,2.14,2.24,3.11,1.78,3.99,0.86,2.53,,
July,2.17,3.36,2.62,3.04,1.07,4.02,1.84,2.74,1.69,5.02,,
August,3.56,2.52,3.01,2.74,3.48,4.81,0.39,5.16,1.88,4.47,,
September,0.90,2.53,4.02,3.47,1.31,3.24,1.66,1.89,0.66,3.80,,
October,3.74,3.08,3.34,3.73,4.54,1.31,0.62,1.81,2.80,2.31,,
November,2.37,0.64,2.26,4.85,0.79,4.53,3.52,1.88,4.72,3.75,,
December,1.33,3.23,1.35,2.12,2.53,3.42,2.28,2.56,3.97,2.79,,
Total,26.35,28.06,30.21,31.95,27.17,35.60,26.16,31.11,28.29,,,
Calc annual,26.35,28.06,30.21,31.95,27.17,35.60,26.16,31.11,28.29,30.65,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,,
