BARRA (CRAIGSTON),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5764/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,3.19,,3.39,6.75,6.26,4.01,2.69,,
February,,,,0.44,,1.99,3.82,4.11,5.16,3.15,,
March,,,,2.46,,2.35,1.52,3.68,3.12,4.48,,
April,,,,2.81,,1.69,2.33,0.54,1.85,1.99,,
May,,,,2.47,,2.69,3.53,2.83,1.49,1.37,,
June,,,,2.45,,2.73,2.37,5.08,1.59,2.72,,
July,,,,4.15,,3.81,2.94,3.25,5.02,2.16,,
August,,,,4.47,,4.25,3.59,3.26,2.94,2.48,,
September,,,,7.10,,4.02,4.91,5.56,3.14,3.63,,
October,,,,3.95,,4.18,3.27,9.96,2.44,6.44,,
November,,,,2.76,,4.22,2.94,9.10,6.43,6.68,,
December,,,,4.50,,5.13,4.98,5.89,4.63,6.55,,
Total,,,,40.75,,40.45,42.95,59.52,41.82,44.34,,
Calc annual,0.00,0.00,0.00,40.75,0.00,40.45,42.95,59.52,41.82,44.34,,
Difference,NaN,NaN,NaN,0.00,NaN,0.00,0.00,0.00,0.00,0.00,,
