AVENING (BROOKSIDE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2147/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.17,2.87,7.05,2.47,2.69,3.53,,,,,,
February,4.10,0.79,1.56,0.82,2.97,3.17,,,,,,
March,2.82,2.70,1.23,0.39,1.31,1.44,,,,,,
April,1.30,1.50,0.83,1.97,1.21,2.47,,,,,,
May,2.13,4.65,3.18,0.80,2.87,4.32,,,,,,
June,1.94,0.27,2.31,3.14,3.93,3.49,,,,,,
July,2.58,2.60,1.43,2.16,1.33,1.72,,,,,,
August,2.64,5.35,3.35,2.65,2.82,7.31,,,,,,
September,0.78,2.83,2.48,3.34,2.35,4.17,,,,,,
October,1.71,4.05,2.54,5.27,3.91,0.80,,,,,,
November,3.45,1.60,2.11,6.98,0.53,6.31,,,,,,
December,2.47,4.30,1.98,2.02,5.86,3.12,,,,,,
Total,29.09,33.51,30.05,32.01,31.78,41.85,,,,,,
Calc annual,29.09,33.51,30.05,32.01,31.78,41.85,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
