"WORCESTER (SAMUEL SOUTHALL SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2401/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.45,2.59,1.76,2.27,0.84,3.23,2.71,,5.00,3.03,,
February,1.73,0.09,2.70,0.32,1.74,2.31,3.63,,0.70,2.17,,
March,0.22,1.74,2.06,1.73,0.46,2.49,2.64,,1.76,1.35,,
April,2.95,3.90,0.76,2.01,4.04,2.31,2.14,,1.99,1.92,,
May,3.96,8.73,1.35,0.88,1.23,0.95,2.31,,0.67,2.53,,
June,3.40,1.02,1.75,0.49,2.67,4.24,0.73,,1.67,0.75,,
July,2.88,2.46,1.21,0.79,0.35,5.26,2.67,,4.26,2.14,,
August,4.56,2.53,0.63,1.57,1.74,0.36,1.57,,1.72,0.25,,
September,1.83,2.96,1.16,1.61,3.34,2.12,2.66,,1.21,1.18,,
October,0.69,3.18,3.12,1.08,3.07,1.36,2.43,,2.87,3.02,,
November,3.29,1.59,0.70,1.71,5.24,1.99,1.40,,3.61,5.72,,
December,0.77,1.02,0.46,4.38,3.05,2.66,1.98,,1.53,1.11,,
Total,27.73,31.81,17.66,18.84,27.74,29.28,26.87,,26.99,25.17,,
Calc annual,27.73,31.81,17.66,18.84,27.77,29.28,26.87,0.00,26.99,25.17,,
Difference,0.00,-0.00,0.00,0.00,-0.03,0.00,0.00,NaN,0.00,0.00,,
