LITTLE DON VAL (BRIDGE LANE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3149,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.29,,,,,,,,,,,
February,5.65,,,,,,,,,,,
March,0.26,,,,,,,,,,,
April,5.44,,,,,,,,,,,
May,3.11,,,,,,,,,,,
June,4.77,,,,,,,,,,,
July,4.23,,,,,,,,,,,
August,6.60,,,,,,,,,,,
September,5.03,,,,,,,,,,,
October,1.71,,,,,,,,,,,
November,5.53,,,,,,,,,,,
December,2.21,,,,,,,,,,,
Total,49.83,,,,,,,,,,,
Calc annual,49.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
