"GLASGOW (TOLLCROSS PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5172,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.59,7.80,3.70,4.47,1.93,4.40,3.39,6.52,4.20,2.29,,
February,3.59,0.06,2.85,0.46,3.70,1.81,5.00,1.67,5.10,1.50,,
March,1.33,2.22,2.26,3.07,1.78,2.99,1.19,2.96,3.21,4.23,,
April,1.91,3.39,1.69,3.20,2.83,1.20,1.68,0.41,1.78,2.53,,
May,4.41,3.11,2.27,2.10,0.63,0.99,1.63,3.29,0.93,0.87,,
June,5.22,0.88,2.08,2.35,3.77,1.59,2.29,4.26,1.63,0.71,,
July,4.98,3.00,4.00,2.27,1.52,4.45,2.44,3.68,4.38,4.02,,
August,2.41,1.31,2.47,4.82,1.74,3.33,3.98,2.78,1.27,1.87,,
September,1.18,4.12,0.82,4.17,4.97,3.91,2.17,2.73,1.90,3.68,,
October,2.87,5.69,2.64,5.28,8.47,4.00,3.57,7.89,2.34,3.92,,
November,5.55,3.06,1.70,1.10,4.10,4.06,0.54,6.57,7.28,5.00,,
December,3.06,7.57,0.52,3.71,2.23,5.45,1.94,2.50,2.02,4.41,,
Total,40.10,42.21,27.00,37.00,37.67,38.18,29.82,45.26,36.04,35.03,,
Calc annual,40.10,42.21,27.00,37.00,37.67,38.18,29.82,45.26,36.04,35.03,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
