"CHOBHAM SANDPIT HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,234,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.86,1.16,3.56,2.85,0.63,4.20,0.89,1.23,3.46,4.18,,
February,3.06,1.29,1.89,1.11,3.09,4.01,4.34,1.02,1.07,2.52,,
March,1.17,1.65,3.01,2.95,4.55,1.01,4.69,1.87,0.97,4.05,,
April,1.34,1.67,0.06,2.65,1.14,1.19,1.01,1.75,3.91,2.31,,
May,1.57,1.25,1.24,1.67,0.98,3.49,1.91,1.55,2.31,0.16,,
June,1.74,1.94,3.84,0.52,1.22,1.90,1.76,2.43,0.93,1.19,,
July,3.11,1.36,1.35,1.32,1.91,4.42,0.85,4.97,5.15,2.98,,
August,2.29,0.51,4.24,1.34,1.65,2.13,3.89,5.42,0.92,2.45,,
September,0.96,1.15,2.77,1.86,0.83,2.32,1.51,1.75,5.29,1.98,,
October,3.43,2.63,2.77,4.15,1.75,3.55,4.22,3.46,1.54,0.73,,
November,3.07,3.80,2.01,2.18,3.02,2.30,4.03,0.96,2.35,1.69,,
December,4.04,5.93,3.14,1.35,7.86,6.06,2.53,1.27,2.09,4.81,,
Total,27.64,24.34,29.88,23.95,28.63,36.58,31.63,27.68,29.99,29.05,,
Calc annual,27.64,24.34,29.88,23.95,28.63,36.58,31.63,27.68,29.99,29.05,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,,
