NOTTINGHAM MAPPERLEY HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7217,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.13,1.89,1.27,1.86,,,,,,,,
February,0.74,0.14,1.40,2.54,,,,,,,,
March,1.16,1.35,0.88,0.28,,,,,,,,
April,0.31,1.83,0.75,0.46,,,,,,,,
May,2.14,2.43,3.18,2.91,,,,,,,,
June,1.66,4.16,3.16,1.05,,,,,,,,
July,2.52,2.57,2.20,2.97,,,,,,,,
August,2.66,4.16,3.17,1.95,,,,,,,,
September,1.63,1.02,2.79,1.40,,,,,,,,
October,0.98,4.87,3.82,1.74,,,,,,,,
November,2.60,2.39,1.11,1.56,,,,,,,,
December,0.88,3.31,0.97,2.31,,,,,,,,
Total,20.41,30.12,24.70,21.03,,,,,,,,
Calc annual,20.41,30.12,24.70,21.03,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
