"SOUTHAMPTON SHIRLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4014,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.49,3.09,4.26,1.40,2.72,4.06,5.06,2.30,5.59,1.49,4.70,
February,0.55,0.30,2.81,4.76,0.25,4.25,2.01,3.97,2.45,1.13,1.35,
March,2.11,1.02,1.99,1.98,1.30,0.32,0.52,3.31,3.19,0.09,1.54,
April,3.03,0.76,2.66,2.84,2.99,2.32,3.04,2.04,2.13,1.02,2.73,
May,1.47,1.16,0.74,1.37,3.73,3.78,1.54,0.71,1.28,2.05,2.03,
June,1.98,0.16,1.69,0.37,2.44,0.00,2.58,2.35,2.22,1.19,0.58,
July,4.12,0.82,3.34,0.98,2.97,2.58,1.58,2.52,1.74,1.74,1.58,
August,1.39,2.17,2.57,2.33,2.47,3.74,0.90,3.74,2.75,1.70,4.73,
September,1.54,0.61,1.47,2.03,4.75,2.83,0.46,5.82,1.08,0.32,3.09,
October,2.47,1.31,1.11,5.18,4.55,4.23,2.45,2.02,6.71,4.32,2.04,
November,2.00,1.95,2.01,1.69,2.95,2.71,6.96,2.88,2.94,9.07,5.22,
December,2.51,1.52,5.04,3.06,5.94,3.70,0.34,3.71,3.00,7.43,3.98,
Total,26.66,14.87,29.69,27.99,37.06,34.52,27.44,35.37,35.08,31.55,33.57,
Calc annual,26.66,14.87,29.69,27.99,37.06,34.52,27.44,35.37,35.08,31.55,33.57,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
