"BANCHORY, WOODLANDS SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5623,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.78,2.94,
February,,,,,,,,,,2.83,2.11,
March,,,,,,,,,,0.35,1.81,
April,,,,,,,,,,2.30,4.78,
May,,,,,,,,,,2.34,1.44,
June,,,,,,,,,,2.14,2.42,
July,,,,,,,,,,4.64,1.88,
August,,,,,,,,,,3.93,8.60,
September,,,,,,,,,,1.52,6.85,
October,,,,,,,,,,3.72,3.30,
November,,,,,,,,,,4.24,4.66,
December,,,,,,,,,,11.76,5.77,
Total,,,,,,,,,,41.55,46.56,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.55,46.56,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
