"BARFORD RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1154,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.24,0.80,4.42,,,,,,,,,
February,2.46,1.47,2.01,,,,,,,,,
March,0.59,2.56,3.64,,,,,,,,,
April,1.56,0.92,0.28,,,,,,,,,
May,1.35,1.01,3.70,,,,,,,,,
June,0.76,1.75,4.66,,,,,,,,,
July,2.10,0.35,4.15,,,,,,,,,
August,3.80,1.84,7.15,,,,,,,,,
September,0.60,1.80,1.30,,,,,,,,,
October,2.02,2.43,2.29,,,,,,,,,
November,4.86,2.74,1.80,,,,,,,,,
December,4.50,4.04,4.14,,,,,,,,,
Total,26.84,21.71,39.54,,,,,,,,,
Calc annual,26.84,21.71,39.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
