"DUNFORD BRIDGE DEARDEN RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3164,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.53,2.81,5.04,4.33,5.23,7.54,5.72,,,6.66,,
February,6.09,4.81,2.05,2.20,4.22,4.51,6.89,,,1.60,,
March,1.03,4.07,5.52,6.64,6.51,1.89,3.99,,,5.72,,
April,4.41,2.48,2.20,3.98,2.73,1.63,3.91,,,1.99,,
May,3.28,2.04,3.91,5.29,3.44,1.73,2.61,,,2.97,,
June,3.35,4.50,5.66,2.80,3.55,0.86,4.78,,,1.58,,
July,6.94,0.44,4.98,1.40,3.66,5.37,2.22,,,4.18,,
August,6.63,3.33,9.22,2.07,3.05,3.59,2.47,,,4.50,,
September,1.54,4.07,2.39,2.55,3.08,1.87,2.88,,,2.01,,
October,2.64,2.87,3.34,4.79,2.86,1.80,7.04,,,3.93,,
November,5.73,7.44,4.46,4.98,8.14,3.43,6.52,,,4.64,,
December,6.86,8.81,7.44,4.03,8.22,9.76,4.29,,,7.88,,
Total,53.03,47.67,56.21,45.06,54.69,43.98,53.32,45.01,57.14,47.66,,
Calc annual,53.03,47.67,56.21,45.06,54.69,43.98,53.32,0.00,0.00,47.66,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,45.01,57.14,-0.00,,
