"NEWPORT FRIAR STREET YARD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,4.15,1.11,2.02,1.25,7.17,,
February,,,,,,0.12,0.59,4.14,1.56,3.79,,
March,,,,,,4.24,4.57,4.88,1.06,2.39,,
April,,,,,,2.96,0.97,5.08,2.22,4.00,,
May,,,,,,0.27,0.25,1.39,3.11,2.30,,
June,,,,,,1.35,2.52,3.03,1.95,1.67,,
July,,,,,,4.18,1.44,1.68,1.60,0.22,,
August,,,,,,4.50,1.85,7.55,4.51,1.29,,
September,,,,,,0.97,7.73,4.57,2.52,2.30,,
October,,,,,,3.98,4.70,1.94,7.52,3.50,,
November,,,,,,5.75,1.25,3.58,5.16,4.53,,
December,,,,,,4.26,5.98,6.51,5.29,2.91,,
Total,,,,,,36.73,32.96,46.37,37.75,36.07,,
Calc annual,0.00,0.00,0.00,0.00,0.00,36.73,32.96,46.37,37.75,36.07,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
