BRESSAY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.42,2.83,2.40,1.16,1.12,,,2.89,2.10,2.06,2.14,
February,3.87,2.76,2.82,1.72,1.28,,,1.12,1.09,1.25,0.95,
March,4.81,3.62,1.28,0.65,1.39,,,1.07,0.67,0.49,2.34,
April,1.38,1.38,3.34,1.01,1.95,,,2.11,0.46,0.94,1.67,
May,2.19,2.14,1.80,2.17,1.89,,,0.41,0.82,0.79,1.01,
June,0.53,1.22,0.99,0.67,1.68,,,1.21,2.31,1.31,2.08,
July,1.80,1.51,2.50,1.14,3.75,,,0.69,0.99,0.60,2.59,
August,0.87,1.34,4.04,1.33,0.80,,,0.42,2.60,3.07,4.12,
September,1.67,2.45,1.61,2.34,1.55,,,1.45,1.69,2.12,2.57,
October,0.82,1.70,0.97,1.50,2.69,,,1.82,3.75,3.70,3.43,
November,4.79,1.64,1.78,4.30,2.19,,,1.46,3.03,2.06,2.63,
December,3.00,2.65,1.18,1.26,3.24,,,0.91,2.34,3.36,4.52,
Total,28.15,25.24,24.71,19.25,23.53,,,15.56,21.85,21.75,30.05,
Calc annual,28.15,25.24,24.71,19.25,23.53,0.00,0.00,15.56,21.85,21.75,30.05,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,
