"PURLEY PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,95,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.12,2.06,3.31,1.86,2.68,2.33,3.99,3.24,4.42,1.56,3.74,
February,0.68,0.31,2.72,4.92,0.84,5.02,2.64,5.13,1.96,0.80,0.84,
March,1.98,1.64,2.22,2.18,1.06,0.97,0.45,3.21,2.96,0.08,1.94,
April,3.28,1.15,3.15,2.11,4.41,3.14,4.81,2.06,2.12,1.28,1.79,
May,0.66,1.62,1.14,3.05,3.57,2.16,1.77,1.03,2.20,2.23,3.08,
June,1.69,0.31,1.40,0.47,2.52,0.18,4.05,4.05,3.06,1.06,0.75,
July,5.05,0.18,3.47,2.75,3.74,3.84,2.50,2.50,2.11,2.23,2.34,
August,1.48,1.28,2.60,2.88,3.40,2.56,2.09,4.73,2.75,2.01,3.22,
September,3.41,1.19,2.29,1.58,3.54,3.06,1.50,5.81,0.77,0.13,3.76,
October,1.22,0.83,1.52,6.43,3.72,3.56,3.15,1.75,6.27,3.95,1.34,
November,1.39,1.90,2.03,2.01,3.73,3.22,6.50,3.07,3.22,6.83,4.74,
December,2.32,1.42,4.81,3.00,4.68,3.23,0.63,4.55,3.30,7.35,2.48,
Total,26.28,13.89,30.66,33.24,37.89,33.27,34.08,41.13,35.14,29.51,30.02,
Calc annual,26.28,13.89,30.66,33.24,37.89,33.27,34.08,41.13,35.14,29.51,30.02,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,
