STRATTON-ON-FOSSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1961/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,8.90,1.15,0.73,,
February,,,,,,,,2.61,2.10,8.33,,
March,,,,,,,,2.45,1.35,2.27,,
April,,,,,,,,1.76,1.53,3.39,,
May,,,,,,,,4.81,4.45,1.99,,
June,,,,,,,,3.11,0.49,2.96,,
July,,,,,,,,2.07,1.69,4.99,,
August,,,,,,,,4.59,2.61,6.71,,
September,,,,,,,,2.94,1.69,6.31,,
October,,,,,,,,4.26,7.02,2.47,,
November,,,,,,,,2.21,5.17,7.45,,
December,,,,,,,,7.59,4.70,3.20,,
Total,,,,,,,,47.30,33.95,50.80,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.30,33.95,50.80,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
