HIGHAM (FORGE LANE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,373/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,2.05,1.49,2.82,2.98,0.87,1.46,,
February,,,,,1.54,2.89,1.89,1.61,0.76,3.66,,
March,,,,,1.61,1.52,4.08,0.71,0.90,0.80,,
April,,,,,1.03,2.26,1.20,1.49,1.44,1.75,,
May,,,,,2.64,3.13,1.43,1.88,1.35,1.55,,
June,,,,,1.00,1.82,2.47,2.95,1.12,1.46,,
July,,,,,3.44,1.64,4.01,0.87,0.73,3.85,,
August,,,,,1.97,4.52,0.03,3.45,1.64,1.41,,
September,,,,,0.51,2.90,1.26,1.52,1.10,2.60,,
October,,,,,2.37,1.73,0.40,1.98,6.08,0.30,,
November,,,,,0.68,4.24,0.98,2.09,2.26,5.09,,
December,,,,,3.46,2.06,2.67,3.74,1.22,1.68,,
Total,,,,,22.30,30.20,23.24,25.27,19.47,25.61,,
Calc annual,0.00,0.00,0.00,0.00,22.30,30.20,23.24,25.27,19.47,25.61,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,0.00,,
