"SOUTHAM (STOCKTON HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2450,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.06,1.95,1.76,1.24,2.32,1.42,2.36,2.00,2.62,0.67,2.57,
February,0.66,0.23,2.29,3.03,0.42,2.19,2.64,2.36,1.37,0.33,0.40,
March,1.46,0.94,1.58,1.72,0.46,0.48,0.52,1.42,1.46,0.15,1.60,
April,4.45,1.35,2.85,2.06,2.09,1.82,2.07,1.66,1.36,1.11,1.95,
May,2.60,1.66,0.69,1.00,3.61,2.97,2.06,0.75,0.62,1.44,3.20,
June,2.41,0.35,0.79,0.38,1.93,0.04,1.68,3.53,2.68,1.26,1.18,
July,3.43,0.36,4.69,2.74,3.06,4.33,2.01,2.44,1.40,1.13,3.84,
August,0.96,2.48,3.90,1.56,2.29,1.50,1.47,2.90,1.40,1.72,1.79,
September,2.59,1.05,1.86,2.44,3.26,3.04,1.04,4.26,0.90,1.16,3.08,
October,1.48,1.07,0.60,3.77,3.49,2.88,2.06,1.24,2.85,2.39,1.41,
November,0.81,1.80,0.94,1.58,1.88,1.23,3.87,2.47,2.38,4.95,2.44,
December,1.99,1.64,2.73,1.91,1.89,1.93,0.45,1.70,1.98,3.11,2.10,
Total,24.90,14.88,24.68,23.43,26.70,23.83,22.23,26.73,21.02,19.42,25.56,
Calc annual,24.90,14.88,24.68,23.43,26.70,23.83,22.23,26.73,21.02,19.42,25.56,
Difference,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,
