"BOURTON-ON-THE-WATER, RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2211,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.50,2.75,3.54,2.14,3.38,2.00,4.55,3.44,,1.37,4.65,
February,1.11,0.41,3.48,5.96,0.57,4.09,2.13,3.72,,0.60,0.34,
March,3.02,1.47,2.75,2.43,1.26,0.49,0.54,2.98,,0.07,1.96,
April,5.29,1.42,3.10,2.73,3.45,2.22,3.62,1.54,,1.45,3.20,
May,1.87,1.49,0.61,1.67,6.27,4.13,2.86,0.97,,2.39,1.37,
June,3.26,0.44,0.69,0.33,2.23,0.15,2.50,3.96,,1.04,1.52,
July,4.09,0.22,4.90,3.07,4.01,4.37,1.87,2.52,,1.80,3.14,
August,1.65,2.47,4.84,2.29,2.84,1.90,1.38,4.18,,1.96,2.53,
September,1.76,1.49,2.22,2.73,4.10,3.31,1.28,5.90,,0.66,2.99,
October,3.15,1.46,0.81,5.18,3.87,3.29,2.65,1.94,,4.32,1.96,
November,1.01,2.10,1.75,1.68,2.49,1.83,7.20,2.55,,8.70,3.80,
December,2.83,1.66,4.31,3.45,4.55,2.89,0.43,3.05,,7.23,3.95,
Total,32.54,17.38,33.00,33.66,39.02,30.67,31.01,36.75,,31.59,31.41,
Calc annual,32.54,17.38,33.00,33.66,39.02,30.67,31.01,36.75,0.00,31.59,31.41,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,0.00,-0.00,
