"THURSTON NR DUNBAR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR322,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,1.40,4.60,1.20,2.00,2.40,2.00,2.20,0.80,3.00,,
February,,1.80,1.60,0.80,2.80,1.00,1.30,1.40,6.00,0.50,,
March,,0.10,3.80,1.40,4.00,1.30,2.10,2.00,2.60,0.30,,
April,,0.90,0.00,1.60,0.10,0.90,1.40,1.00,1.50,4.00,,
May,,0.60,1.40,2.80,0.00,1.10,2.00,2.80,2.30,3.30,,
June,,1.10,1.00,0.90,0.80,3.00,4.00,1.30,5.40,3.20,,
July,,1.80,1.90,4.10,3.00,2.10,3.90,2.00,1.30,2.40,,
August,,2.50,1.50,2.60,2.10,2.90,3.70,1.10,1.40,2.30,,
September,,3.80,2.00,2.10,4.20,4.10,7.00,1.20,1.20,2.10,,
October,,5.50,1.30,5.00,2.30,2.10,3.60,2.30,5.10,2.30,,
November,,3.40,2.00,4.10,3.60,2.30,0.70,1.70,2.40,1.50,,
December,,2.50,1.40,2.60,1.40,1.20,0.80,4.20,2.20,1.40,,
Total,27.60,25.40,23.30,29.20,26.30,24.40,32.50,23.20,32.20,26.30,,
Calc annual,0.00,25.40,22.50,29.20,26.30,24.40,32.50,23.20,32.20,26.30,,
Difference,27.60,0.00,0.80,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
