"DUNBAR THURSTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR322,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.70,1.20,5.10,2.30,1.00,2.20,0.80,3.50,1.50,,,
February,2.50,2.60,3.70,1.80,1.50,1.00,3.48,1.80,0.70,,,
March,0.78,1.40,2.90,2.00,1.10,0.90,2.70,2.40,0.50,,,
April,0.10,4.90,2.60,0.40,1.40,0.30,3.78,3.40,1.30,,,
May,1.10,0.70,4.10,2.50,1.80,0.70,0.20,2.70,3.00,,,
June,1.50,1.80,2.30,1.10,0.30,3.00,2.10,2.50,3.60,,,
July,0.40,3.10,4.60,3.10,2.90,2.60,1.00,5.40,1.00,,,
August,1.70,1.20,4.20,3.20,4.10,1.30,4.50,10.50,3.80,,,
September,1.10,2.90,6.50,3.40,2.00,3.60,3.80,2.00,2.50,,,
October,3.90,2.30,4.30,4.00,2.10,4.30,2.20,2.50,2.30,,,
November,2.30,3.30,5.50,2.20,3.90,4.20,2.60,1.70,4.60,,,
December,5.00,1.30,4.70,1.70,2.94,1.20,8.68,1.10,2.20,,,
Total,22.08,26.70,50.50,27.70,25.04,25.30,35.84,39.50,27.00,,,
Calc annual,22.08,26.70,50.50,27.70,25.04,25.30,35.84,39.50,27.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,NaN,,
