"CHRISTCHURCH, MILL HOUSE, HURN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8901,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.68,1.30,5.36,6.11,0.60,3.36,,,,,,
February,3.60,1.52,3.23,1.59,4.74,6.81,,,,,,
March,1.07,2.43,4.51,3.16,5.56,0.74,,,,,,
April,2.51,1.49,0.18,4.40,1.22,1.24,,,,,,
May,1.68,0.57,1.39,2.50,1.02,3.08,,,,,,
June,4.69,2.22,5.54,0.88,1.09,0.88,,,,,,
July,3.12,0.24,2.10,1.63,4.38,4.84,,,,,,
August,2.16,0.56,6.81,1.18,2.29,1.29,,,,,,
September,0.17,1.44,3.78,3.66,1.63,2.72,,,,,,
October,5.09,5.55,4.34,5.33,2.80,6.69,,,,,,
November,4.18,4.96,2.05,3.64,5.31,3.68,,,,,,
December,5.83,8.03,4.42,1.97,9.92,9.76,,,,,,
Total,37.78,30.31,43.71,36.05,40.56,45.09,,,,,,
Calc annual,37.78,30.31,43.71,36.05,40.56,45.09,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
