LOCH TURRET (GLENTURRET LODGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5545/6/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,9.95,8.00,6.25,4.45,,
February,,,,,,,2.80,8.75,6.95,8.55,,
March,,,,,,,6.40,5.40,3.00,3.91,,
April,,,,,,,10.10,3.05,4.55,5.07,,
May,,,,,,,5.40,5.40,4.05,2.93,,
June,,,,,,,5.45,6.25,1.75,2.61,,
July,,,,,,,6.30,4.00,1.55,8.47,,
August,,,,,,,0.00,8.05,5.60,9.77,,
September,,,,,,,7.55,7.05,2.20,10.76,,
October,,,,,,,4.70,8.50,10.35,5.85,,
November,,,,,,,8.05,4.90,6.91,6.44,,
December,,,,,,,2.87,12.00,8.15,3.01,,
Total,,,,,,,69.57,81.35,61.31,71.82,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,69.57,81.35,61.31,71.82,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,-0.00,-0.00,,
