"BRADFORD (LEEMING RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3271,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.71,5.10,3.22,4.30,2.58,5.20,5.62,6.83,7.19,2.29,,
February,5.85,0.33,5.13,0.48,8.18,3.21,7.61,2.08,5.91,2.16,,
March,0.48,3.19,2.90,3.66,2.39,2.71,2.79,1.41,3.60,3.60,,
April,4.29,4.57,1.94,2.75,4.44,1.90,2.92,0.62,2.04,3.95,,
May,3.60,4.64,2.37,2.79,1.06,1.57,2.91,4.71,1.36,1.87,,
June,5.89,0.74,2.30,2.53,4.11,4.40,2.19,5.10,3.13,0.65,,
July,4.78,3.98,2.91,3.29,1.73,4.13,2.90,4.17,6.45,4.39,,
August,4.75,1.61,1.07,3.30,1.64,2.79,2.04,5.49,3.94,1.68,,
September,4.50,5.25,2.29,2.80,7.22,4.91,1.77,2.36,1.87,4.51,,
October,2.86,7.53,5.31,5.09,10.36,5.22,2.76,10.76,3.38,4.93,,
November,9.04,3.54,2.70,2.81,7.32,6.44,2.45,7.43,7.40,8.02,,
December,2.76,1.99,0.58,6.37,4.25,5.25,2.62,4.92,2.98,4.37,,
Total,53.51,42.47,32.72,40.17,55.28,47.73,38.58,55.88,49.25,42.42,,
Calc annual,53.51,42.47,32.72,40.17,55.28,47.73,38.58,55.88,49.25,42.42,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
