"CRAIGWARD COTTAGE, CLACKMANNAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,,,,,1.55,2.70,,
February,,,,,,,,,0.82,3.50,,
March,,,,,,,,,4.12,3.15,,
April,,,,,,,,,1.83,1.08,,
May,,,,,,,,,2.18,1.30,,
June,,,,,,,,,6.15,2.32,,
July,,,,,,,,,3.02,3.25,,
August,,,,,,,,,4.08,2.00,,
September,,,,,,,,,3.10,5.50,,
October,,,,,,,,,3.33,3.30,,
November,,,,,,,,,2.47,2.47,,
December,,,,,,,,,2.35,3.85,,
Total,,,,,,,,,35.00,34.42,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,34.42,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
