"ABERDEEN KINGS COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5643,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,1.90,,1.30,0.55,3.20,,,0.75,,,,
February,,,0.65,3.00,0.60,,,,,,,
March,-999.00,,1.35,2.15,0.50,,,1.50,,,,
April,2.05,,4.20,2.05,0.70,,,2.00,,,,
May,1.25,,2.20,0.65,3.35,,,0.70,,,,
June,3.15,,2.00,,-999.00,,,1.00,,,,
July,4.10,,1.50,,0.95,,,2.50,,,,
August,3.75,,2.75,,1.45,,2.20,3.50,,,,
September,,,1.60,4.30,1.95,,3.50,,,,,
October,0.65,,2.40,1.50,,,3.10,,,,,
November,2.10,,2.20,3.00,,,5.00,,,,,
December,2.05,,2.55,,,,2.45,,,,,
Total,23.00,,24.70,,,,,,,,,
Calc annual,21.00,0.00,24.70,17.20,12.70,0.00,16.25,11.95,0.00,0.00,,
Difference,2.00,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
