"ST MARYS ISLE KIRKCUDBRIGHT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,0.60,,,,
April,,,,,,,,1.20,,,,
May,,,,,,,,1.30,,,,
June,,,,,,,,2.15,,,,
July,,,,,,,,5.00,,,,
August,,,,,,,,3.00,,,,
September,,,,,,,,1.50,,,,
October,,,,,,,,3.65,,,,
November,,,,,,,,5.03,,,,
December,,,,,,,,6.37,,,,
Total,,,,,,,,37.63,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.80,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.83,NaN,NaN,,
