"ELGIN (ANDERSON'S INSTITUTION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,,2.50,2.54,0.29,0.43,,,
February,,,,,,2.18,1.67,1.69,1.45,,,
March,,,,,,1.61,2.09,1.34,1.53,,,
April,,,,,,3.05,2.67,0.77,1.95,,,
May,,,,,,2.20,0.60,0.53,2.33,,,
June,,,,,,1.21,1.23,1.28,5.13,,,
July,,,,,,1.00,2.79,5.31,2.24,,,
August,,,,,,1.17,2.26,3.63,4.23,,,
September,,,,,,2.98,3.48,2.56,4.15,,,
October,,,,,,3.01,4.26,2.23,1.22,,,
November,,,,,,2.01,2.66,1.34,5.23,,,
December,,,,,,1.16,2.87,1.89,1.37,,,
Total,,,,,,24.08,29.12,22.86,31.26,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,24.08,29.12,22.86,31.26,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,NaN,,
