"MULL OF GALLOWAY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1133043,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,0.47,4.29,2.03,2.09,1.38,0.52,1.25,,
February,,,,2.78,2.32,2.51,0.56,2.84,1.61,1.18,,
March,,,,1.33,0.88,1.67,1.76,0.26,2.45,2.28,,
April,,,,1.65,0.94,0.46,1.18,1.25,1.78,1.24,,
May,,,,1.21,0.86,2.59,0.16,1.75,1.27,0.96,,
June,,,,2.91,1.71,1.02,3.04,1.35,2.29,1.39,,
July,,,,1.46,2.32,1.98,3.49,3.40,2.16,4.03,,
August,,,,0.82,1.92,1.43,1.78,1.20,2.40,2.61,,
September,,,,2.75,2.97,2.66,3.24,1.06,1.65,4.57,,
October,,,0.50,1.45,2.85,3.61,2.68,1.71,2.12,3.91,,
November,,,3.34,3.52,2.02,3.12,2.72,3.17,3.86,4.10,,
December,,,3.37,4.51,1.57,1.89,1.70,3.88,2.19,4.50,,
Total,,,,24.86,24.65,24.97,24.40,23.25,24.30,32.02,,
Calc annual,0.00,0.00,7.21,24.86,24.65,24.97,24.40,23.25,24.30,32.02,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
