"DUNFERMLINE (FERGUS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,0.75,0.37,4.40,1.70,3.90,1.20,1.90,2.80,,
February,,,1.80,3.00,2.60,2.80,2.40,3.50,2.90,2.50,,
March,,,1.50,1.50,2.40,2.60,3.90,0.50,3.50,3.10,,
April,,,1.24,1.40,0.90,1.00,2.20,1.90,1.80,0.40,,
May,,,1.40,2.40,1.50,1.40,0.50,1.50,2.80,0.80,,
June,,,1.70,2.60,2.50,0.90,2.60,1.50,6.40,2.40,,
July,,,1.60,2.60,1.90,2.20,6.90,2.50,3.00,2.80,,
August,,,3.90,1.10,1.70,1.60,2.90,3.40,3.90,1.60,,
September,,,1.30,1.40,4.50,4.90,3.20,1.60,3.40,4.80,,
October,,,5.60,1.00,1.60,2.70,2.70,3.50,2.20,2.90,,
November,,,1.30,2.40,2.30,2.90,2.60,3.90,2.20,2.90,,
December,,,1.50,6.10,1.30,1.90,4.00,2.70,1.10,2.90,,
Total,,,23.59,25.87,27.60,26.60,37.80,27.70,35.10,29.90,,
Calc annual,0.00,0.00,23.59,25.87,27.60,26.60,37.80,27.70,35.10,29.90,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
