"BACK THORNLY MUIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5283,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,,,,3.75,,4.60,,
February,,,,,,,,7.00,,,,
March,,,,,,,,1.40,8.20,,,
April,,,,,,,,2.40,3.10,1.90,,
May,,,,,,,,2.60,2.50,3.70,,
June,,,,,,,,3.00,6.00,2.90,,
July,,,,,,,,4.00,6.20,,,
August,,,,,,,,5.60,5.10,,,
September,,,,,,,8.80,3.90,4.60,,,
October,,,,,,,3.60,9.30,6.90,,,
November,,,,,,,7.40,7.20,3.60,,,
December,,,,,,,10.20,6.50,5.05,,,
Total,,,,,,,,56.65,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,30.00,56.65,51.25,13.10,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,,
