"DUNDEE MANSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,,,,2.00,0.45,1.70,,
February,,,,,,,,2.70,0.45,1.50,,
March,,,,,,,,1.00,0.25,3.90,,
April,,,,,,,,3.15,1.75,1.00,,
May,,,,,,,,1.20,3.10,1.50,,
June,,,,,,,,3.10,5.20,3.90,,
July,,,,,,,,4.20,-999.00,4.30,,
August,,,,,,,,2.20,3.35,3.10,,
September,,,,,,,,1.30,2.60,4.80,,
October,,,,,,,0.70,1.95,2.30,4.35,,
November,,,,,,,5.40,1.30,3.25,5.15,,
December,,,,,,,2.40,2.90,1.80,6.20,,
Total,,,,,,,,27.00,26.54,41.40,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,8.50,27.00,24.50,41.40,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,2.04,-0.00,,
