SCOLE RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6654,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.99,0.96,2.18,1.59,2.31,1.11,2.07,0.94,2.12,,
February,,0.00,2.10,2.61,1.41,0.32,0.53,2.01,0.91,1.07,,
March,,1.69,1.99,0.25,0.87,1.37,2.96,2.16,1.90,1.16,,
April,,0.86,1.73,0.10,2.24,0.84,1.16,2.06,1.04,2.42,,
May,,2.07,1.80,1.69,3.02,0.53,0.56,0.65,3.29,2.15,,
June,,1.06,3.42,1.53,2.41,0.46,3.15,1.74,3.08,1.10,,
July,,3.72,2.50,2.97,4.32,3.50,0.83,0.75,1.53,1.96,,
August,,3.54,3.20,1.64,2.11,4.20,1.83,2.18,1.58,1.09,,
September,,1.17,3.00,1.00,1.00,0.60,4.59,2.81,0.21,2.81,,
October,,3.38,6.43,2.05,2.26,2.50,2.80,0.71,1.81,1.98,,
November,,1.83,1.70,2.84,2.82,2.33,1.70,1.43,2.41,2.79,,
December,,2.91,1.14,1.96,2.41,1.63,2.94,1.52,2.25,1.38,,
Total,,24.22,29.97,20.82,26.46,20.59,24.16,20.09,20.95,22.03,,
Calc annual,0.00,24.22,29.97,20.82,26.46,20.59,24.16,20.09,20.95,22.03,,
Difference,NaN,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
