"MASHAM MOOR BLACK BRUNT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4563,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.54,1.82,3.89,7.15,3.75,6.65,4.37,2.20,3.70,,,
February,3.05,4.29,3.22,2.72,4.84,7.22,5.89,2.80,4.98,,,
March,1.11,1.94,5.00,8.21,3.35,1.33,5.71,2.33,1.70,,,
April,3.00,1.53,0.41,4.89,1.54,1.71,2.31,2.70,0.95,,,
May,2.70,1.48,3.41,3.05,2.32,1.75,3.35,2.21,3.09,,,
June,1.80,3.21,6.35,1.93,3.36,0.39,2.45,1.90,0.72,,,
July,3.49,0.33,4.30,1.54,2.44,5.48,2.68,1.67,5.79,,,
August,4.60,2.93,6.67,1.21,2.42,5.75,2.77,8.25,2.83,,,
September,0.75,2.93,2.07,2.21,1.80,0.73,2.49,1.52,8.08,,,
October,5.26,4.14,3.85,3.90,2.58,1.65,9.32,5.17,3.61,,,
November,3.83,6.83,3.23,4.05,6.99,2.02,5.12,2.60,2.63,,,
December,4.66,7.57,5.05,2.15,10.29,9.40,3.37,1.32,5.38,,,
Total,40.79,39.00,47.45,43.01,45.68,44.08,49.83,34.67,43.46,,,
Calc annual,40.79,39.00,47.45,43.01,45.68,44.08,49.83,34.67,43.46,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,NaN,,
