"HAMILTON ARDENCLUTHA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2316,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.25,2.47,2.98,1.13,4.32,1.21,1.73,1.24,2.00,5.70,,
February,0.69,0.31,1.96,3.21,8.12,0.22,1.32,2.74,3.59,1.91,,
March,2.28,3.26,0.30,1.89,4.24,2.65,4.71,4.13,1.53,3.50,,
April,1.17,0.45,0.00,1.57,1.77,1.49,1.77,2.15,1.82,3.15,,
May,2.71,1.51,0.64,2.37,2.67,0.46,0.69,2.09,2.15,3.93,,
June,2.93,2.20,3.63,2.04,2.60,1.40,3.74,5.41,1.52,1.96,,
July,3.72,1.30,1.94,3.25,3.54,3.93,4.23,1.53,1.28,3.20,,
August,3.21,4.96,7.27,3.70,4.64,5.62,2.01,3.27,4.68,1.08,,
September,3.27,4.82,3.80,2.08,0.25,1.20,4.39,3.03,4.18,3.43,,
October,2.14,2.86,4.18,3.59,2.16,3.54,4.26,1.57,3.56,3.52,,
November,5.75,3.48,2.95,2.21,3.90,3.30,0.94,2.89,4.74,5.17,,
December,1.36,7.27,1.88,4.88,3.39,4.04,4.30,6.07,5.78,3.00,,
Total,35.48,34.89,31.53,31.92,41.60,29.06,34.09,36.12,36.83,39.55,,
Calc annual,35.48,34.89,31.53,31.92,41.60,29.06,34.09,36.12,36.83,39.55,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
