OTTERY ST MARY (GREAT BRAKE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1814/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.85,4.44,,,,,,,,,,
February,4.21,0.29,,,,,,,,,,
March,2.45,2.83,,,,,,,,,,
April,7.58,0.79,,,,,,,,,,
May,2.16,5.61,,,,,,,,,,
June,1.98,0.59,,,,,,,,,,
July,1.13,1.29,,,,,,,,,,
August,3.63,4.96,,,,,,,,,,
September,0.86,3.29,,,,,,,,,,
October,1.47,3.21,,,,,,,,,,
November,3.01,1.04,,,,,,,,,,
December,2.07,4.72,,,,,,,,,,
Total,35.40,33.06,,,,,,,,,,
Calc annual,35.40,33.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
