THETFORD (LYNFORD NURSERY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1457/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,1.13,1.31,1.93,2.58,3.31,2.31,4.54,1.86,,
February,,,1.85,0.46,1.94,2.42,2.95,0.63,0.92,1.79,,
March,,,2.00,1.71,0.55,0.64,3.76,0.53,2.01,2.66,,
April,,,1.28,1.83,2.29,1.54,2.75,0.54,2.03,1.25,,
May,,,1.49,1.04,0.82,1.42,2.03,2.17,1.05,1.13,,
June,,,2.34,2.93,3.15,2.78,1.47,1.19,1.58,0.69,,
July,,,2.04,1.18,0.73,5.14,1.70,1.28,2.31,2.26,,
August,,1.49,1.14,1.66,0.94,1.13,1.89,1.93,2.56,0.31,,
September,,,2.48,1.92,3.93,3.60,1.95,2.83,2.15,0.93,,
October,,4.02,2.35,1.50,2.26,1.54,1.66,2.86,4.32,1.72,,
November,,1.39,2.08,1.13,3.10,2.69,1.79,2.14,3.76,6.11,,
December,,0.49,0.72,4.13,1.97,1.38,3.04,2.87,1.54,1.89,,
Total,,,20.90,20.80,23.61,26.86,28.30,21.28,28.77,22.60,,
Calc annual,0.00,7.39,20.90,20.80,23.61,26.86,28.30,21.28,28.77,22.60,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
