Rainfall at,SPRINKLING TARN
,
Station no,3623,
,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899
January,,9.20,17.05,,,,10.00,,20.50,,
February,-999.00,0.25,,,,,10.25,13.35,,23.90,
March,,,,,8.74,,11.25,,,6.70,
April,5.30,,,1.30,5.90,10.00,5.35,20.10,15.80,14.30,
May,7.40,4.90,15.20,6.50,8.50,0.90,0.65,5.80,6.35,8.75,
June,19.50,4.15,8.33,5.95,10.20,3.45,6.20,9.40,9.95,2.55,
July,16.45,5.10,7.20,12.05,7.95,11.55,14.72,7.15,4.70,10.25,
August,16.80,23.10,21.00,14.05,15.05,18.10,10.35,18.10,18.85,3.70,
September,14.40,32.80,24.15,11.35,0.23,5.10,19.00,12.00,11.25,11.25,
October,11.75,15.75,14.15,23.30,16.00,,8.10,8.35,10.60,13.05,
November,-999.00,12.65,18.06,,15.55,-999.00,5.70,20.50,12.75,15.00,
December,,17.60,8.50,,17.77,14.20,17.75,22.50,15.00,3.60,
Total,157.00,136.60,141.18,129.10,141.89,104.30,119.32,137.25,147.30,113.05,
Calc annual,91.60,125.50,133.64,74.50,105.89,63.30,119.32,137.25,125.75,113.05,
Difference,65.40,11.10,7.54,54.60,36.00,41.00,0.00,0.00,21.55,0.00,
