HORSTEAD PLACE (UCKFIELD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7853,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,2.57,5.22,0.82,3.07,,,,,,
February,,,2.51,1.33,4.63,5.43,,,,,,
March,,,4.79,2.58,5.91,0.82,-999.00,,,,,
April,,,0.06,4.33,1.25,1.48,1.46,,,,,
May,,,1.13,1.15,0.85,3.93,1.72,,,,,
June,,,3.00,0.66,0.74,0.76,1.65,,,,,
July,,,0.97,2.92,2.76,4.11,1.80,,,,,
August,,,7.31,1.77,0.34,1.49,2.96,,,,,
September,,,2.36,3.39,1.69,1.32,0.96,,,,,
October,,,5.12,4.80,2.46,3.63,2.69,,,,,
November,,,1.93,5.21,3.77,3.32,6.57,,,,,
December,,,4.70,1.58,10.26,9.90,7.28,,,,,
Total,,,36.45,34.94,35.48,39.26,37.88,,,,,
Calc annual,0.00,0.00,36.45,34.94,35.48,39.26,27.09,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,10.79,NaN,NaN,NaN,,
