"PURLEY OAKWOOD AVENUE (SKERRYMORE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,94,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.03,2.21,3.49,1.54,2.68,2.14,3.51,2.39,3.63,1.35,3.45,
February,0.71,0.23,2.70,4.54,0.61,4.35,2.55,4.97,1.55,0.68,0.79,
March,1.85,1.70,2.11,2.11,1.01,0.62,0.35,2.75,2.81,0.05,1.63,
April,3.21,1.10,3.32,1.98,4.01,2.95,4.61,1.93,2.06,1.17,1.72,
May,0.66,1.52,1.03,3.06,3.29,1.81,1.28,1.06,2.05,1.91,3.30,
June,1.65,0.29,1.37,0.43,2.23,0.16,3.98,3.24,2.65,1.10,0.76,
July,4.88,0.14,3.15,2.48,3.78,3.69,2.38,2.56,1.97,2.45,2.12,
August,1.36,1.37,2.62,2.38,3.42,2.59,2.08,4.06,2.17,2.08,3.05,
September,3.18,1.20,2.01,1.38,3.50,2.90,1.43,5.10,0.80,0.12,3.58,
October,1.28,0.74,1.30,6.03,3.70,3.36,3.47,1.45,5.78,3.80,1.20,
November,1.35,1.80,1.94,1.82,3.72,3.05,6.12,2.85,2.49,6.91,4.66,
December,2.45,1.45,4.40,2.67,3.80,2.64,0.44,5.71,3.09,7.33,2.40,
Total,25.61,13.75,29.44,30.42,35.75,30.26,32.20,38.07,31.05,28.95,28.66,
Calc annual,25.61,13.75,29.44,30.42,35.75,30.26,32.20,38.07,31.05,28.95,28.66,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
