"STAINES BELLE VUE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1064,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.22,2.25,,,,,,,,,,
February,0.29,0.26,,,,,,,,,,
March,1.32,1.08,,,,,,,,,,
April,3.35,0.75,,,,,,,,,,
May,0.94,1.14,,,,,,,,,,
June,2.46,0.20,,,,,,,,,,
July,4.64,0.16,,,,,,,,,,
August,1.47,1.19,,,,,,,,,,
September,2.02,2.07,,,,,,,,,,
October,1.55,0.88,,,,,,,,,,
November,1.17,1.93,,,,,,,,,,
December,1.93,1.26,,,,,,,,,,
Total,23.36,13.17,,,,,,,,,,
Calc annual,23.36,13.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
