"STAINES BELLE VUE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1064,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.56,1.92,0.65,1.61,3.39,2.17,0.44,2.12,1.00,2.81,,
February,1.23,0.12,1.36,3.18,1.78,0.19,0.35,2.62,1.37,2.43,,
March,,1.69,1.28,0.31,1.51,1.67,3.55,3.87,1.47,0.72,,
April,,1.08,0.86,0.11,1.98,1.42,0.70,1.41,1.10,2.26,,
May,,2.88,1.10,0.74,1.87,0.63,0.25,1.33,2.49,1.37,,
June,3.85,1.64,2.86,0.86,2.00,0.32,2.24,2.26,1.22,1.50,,
July,5.88,2.05,2.24,1.93,4.55,4.84,1.43,0.42,0.78,0.77,,
August,1.82,4.62,4.58,1.47,3.11,1.96,2.15,2.43,1.19,0.59,,
September,1.06,1.30,3.25,1.04,1.30,1.88,7.11,2.03,0.63,2.15,,
October,1.08,5.74,4.39,4.79,4.55,3.60,2.48,0.94,3.55,2.67,,
November,2.34,2.44,2.37,2.32,3.85,4.06,1.27,1.13,2.39,4.53,,
December,0.72,3.82,1.53,2.75,1.96,2.09,3.48,2.80,2.56,1.14,,
Total,,29.30,26.47,21.11,31.85,24.83,25.45,23.36,19.75,22.94,,
Calc annual,20.54,29.30,26.47,21.11,31.85,24.83,25.45,23.36,19.75,22.94,,
Difference,NaN,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,,
