"BRAEMORE LOCH VRAON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5779,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,4.33,,
February,,,,,,,,,,9.43,,
March,,,,,,,,,,0.88,,
April,,,,,,,,,,2.41,,
May,,,,,,,,,,0.36,,
June,,,,,,,,,,2.91,,
July,,,,,,,,,,3.00,,
August,,,,,,,,,,1.25,,
September,,,,,,,,,,4.10,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,3.85,,
Total,,,,,,,,,77.03,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.52,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.03,NaN,,
