"BRISTOL OVERCOURT PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2003,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.62,3.60,1.52,2.13,2.91,4.05,0.60,2.12,0.72,5.31,,
February,0.60,0.01,2.22,4.46,4.00,0.16,0.57,3.46,1.67,3.76,,
March,1.03,2.99,0.89,0.87,2.62,2.82,3.08,4.08,1.05,1.27,,
April,1.64,1.59,1.09,0.18,2.48,2.91,0.74,3.44,2.00,3.04,,
May,2.09,4.06,1.37,1.25,2.28,1.92,0.27,1.72,3.88,2.14,,
June,2.91,1.46,2.75,1.24,2.39,0.69,1.54,3.52,1.29,1.26,,
July,3.50,3.12,3.75,,4.64,4.25,0.94,2.32,0.91,0.99,,
August,3.24,6.72,4.58,,3.07,4.73,2.44,6.14,3.88,2.23,,
September,1.48,2.44,3.32,,3.49,1.16,7.12,3.86,1.58,2.58,,
October,1.51,8.38,2.67,,4.28,3.16,4.71,1.63,7.30,3.26,,
November,2.47,2.87,1.97,2.42,5.62,5.15,0.81,1.79,3.31,3.23,,
December,1.30,4.51,1.29,3.03,2.90,2.58,3.71,4.48,4.01,3.63,,
Total,25.39,41.75,27.42,29.58,40.68,33.58,26.53,38.56,31.60,32.70,,
Calc annual,25.39,41.75,27.42,15.58,40.68,33.58,26.53,38.56,31.60,32.70,,
Difference,-0.00,0.00,0.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,,
