"DORCHESTER (KINGSCOTE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1575/3,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.44,4.72,5.68,2.27,5.39,5.85,5.69,2.57,7.13,1.64,5.82,
February,0.67,0.13,4.38,8.21,1.05,5.19,2.39,3.92,3.58,1.81,1.27,
March,3.57,1.72,3.93,1.89,2.25,0.56,0.77,4.76,4.01,0.23,1.94,
April,4.98,1.24,3.59,3.99,3.64,2.97,3.31,2.60,2.05,0.92,3.24,
May,1.83,2.61,1.08,2.00,5.81,4.87,2.43,1.14,1.87,2.50,2.69,
June,2.81,0.51,1.09,0.52,1.73,0.40,3.14,2.76,2.44,1.62,0.81,
July,6.00,0.83,5.78,1.20,4.78,3.77,1.73,3.19,2.39,1.71,2.50,
August,1.70,2.29,3.45,2.43,3.21,4.71,0.98,4.45,4.07,2.22,4.16,
September,2.05,1.10,2.33,4.95,4.65,4.25,0.82,7.21,2.59,0.57,4.08,
October,3.09,1.19,1.79,6.68,6.47,5.63,4.36,3.21,7.82,4.51,2.75,
November,2.14,4.01,2.57,2.09,5.25,4.06,12.11,4.12,4.11,11.24,7.01,
December,4.92,1.97,6.37,4.48,6.04,5.81,0.55,5.14,3.91,8.34,5.80,
Total,39.20,22.32,42.04,40.71,50.27,48.07,38.28,45.07,45.97,37.31,42.07,
Calc annual,39.20,22.32,42.04,40.71,50.27,48.07,38.28,45.07,45.97,37.31,42.07,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
