"DURRISDEER, DRUMLANRIG GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5031,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.69,2.82,5.33,5.59,4.05,4.26,7.09,3.34,7.10,4.70,,
February,7.66,6.22,3.92,3.71,8.83,9.12,5.41,1.31,6.68,0.93,,
March,4.21,1.69,6.60,6.14,6.07,2.04,1.74,2.86,1.59,4.12,,
April,3.93,5.16,1.21,5.10,2.54,2.88,3.47,2.63,0.63,3.95,,
May,2.05,2.58,1.36,5.50,2.55,1.37,3.79,3.12,3.00,1.12,,
June,1.80,3.74,4.54,3.12,0.42,1.76,1.68,2.44,1.12,2.71,,
July,5.04,1.83,4.08,0.71,3.33,4.93,3.89,1.51,4.08,1.08,,
August,9.54,3.32,3.78,1.25,4.80,3.65,5.06,5.22,5.61,3.20,,
September,1.32,1.96,2.08,2.27,1.44,1.54,1.31,4.69,7.29,2.82,,
October,3.38,4.89,4.21,3.06,2.55,3.19,8.60,7.80,8.51,2.32,,
November,3.67,6.05,3.87,6.27,6.27,2.58,5.65,5.72,6.16,3.36,,
December,5.68,9.60,10.10,4.32,8.01,7.53,5.93,2.76,5.58,7.49,,
Total,52.97,49.86,51.08,47.04,50.86,44.85,53.62,43.40,57.35,37.80,,
Calc annual,52.97,49.86,51.08,47.04,50.86,44.85,53.62,43.40,57.35,37.80,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
