"BURTON-ON-THE-WOLDS, BURTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2521,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.46,2.34,2.69,0.98,2.07,1.99,2.22,2.06,4.52,1.30,3.12,
February,1.79,0.39,2.07,3.43,0.71,2.58,2.39,2.07,2.05,0.50,0.63,
March,2.22,0.73,1.63,1.20,0.65,0.81,0.88,2.04,1.66,0.10,2.14,
April,4.52,1.00,3.30,1.75,1.56,1.50,1.92,2.19,0.73,1.00,2.90,
May,1.68,1.57,1.30,2.22,4.00,3.40,3.23,0.87,1.85,1.30,3.20,
June,1.63,0.38,1.00,0.38,2.34,0.08,2.95,5.48,3.33,0.60,1.52,
July,4.30,0.27,4.79,5.33,2.25,2.16,2.12,2.66,1.26,1.70,4.87,
August,0.95,5.22,5.59,1.75,2.01,1.60,2.25,3.00,2.58,2.30,1.96,
September,1.35,0.98,1.83,2.56,2.39,2.67,0.80,3.97,0.74,0.50,3.84,
October,1.29,2.42,0.52,2.11,4.15,2.98,2.82,2.41,4.19,3.10,2.71,
November,1.14,1.56,0.95,2.11,1.87,1.81,3.47,2.11,3.00,5.40,2.72,
December,2.40,1.65,3.40,2.78,2.19,2.27,0.83,3.13,1.80,4.80,2.00,
Total,25.73,18.51,29.07,26.60,26.19,23.85,25.88,31.99,27.71,22.60,31.61,
Calc annual,25.73,18.51,29.07,26.60,26.19,23.85,25.88,31.99,27.71,22.60,31.61,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
