"MERTHYR CYNOG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2337,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.10,0.00,1.30,,,,,,,,,
February,6.00,0.50,0.50,,,,,,,,,
March,1.30,1.70,0.20,,,,,,,,,
April,3.40,1.20,0.00,,,,,,,,,
May,2.90,0.90,0.00,,,,,,,,,
June,5.50,2.40,1.10,,,,,,,,,
July,4.00,0.00,,,,,,,,,,
August,5.90,2.20,,,,,,,,,,
September,0.70,1.10,,,,,,,,,,
October,4.90,0.70,,,,,,,,,,
November,3.70,0.20,,,,,,,,,,
December,3.10,0.80,,,,,,,,,,
Total,46.50,,,,,,,,,,,
Calc annual,46.50,11.70,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
