"MANSE OF OLD DEER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4351,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,3.19,1.10,3.25,,6.60,2.70,3.23,,
February,,,,0.50,3.47,3.23,2.90,1.50,2.07,1.50,,
March,,,,2.96,2.37,2.55,2.50,1.85,1.60,2.00,,
April,,,,2.06,1.52,0.70,,4.20,2.13,2.00,,
May,,,,1.57,2.00,1.10,1.25,1.38,1.50,1.90,,
June,,,,1.87,1.87,0.75,,1.30,1.18,1.82,,
July,,,,0.90,3.00,3.65,2.80,2.75,0.60,0.75,,
August,,,,4.37,2.15,2.50,2.91,2.20,4.10,1.43,,
September,,,,2.56,2.52,0.75,,2.80,5.00,6.18,,
October,,,,3.37,3.68,3.90,2.00,2.75,2.75,6.15,,
November,,,,1.87,7.00,3.05,3.75,1.00,2.10,3.18,,
December,,,,3.55,3.25,1.33,3.25,3.25,3.75,1.90,,
Total,,,,28.77,,26.76,,31.58,29.48,32.04,,
Calc annual,0.00,0.00,0.00,28.77,33.93,26.76,21.36,31.58,29.48,32.04,,
Difference,NaN,NaN,NaN,-0.00,NaN,0.00,NaN,0.00,0.00,0.00,,
