"HEXHAM BEAUFRONT CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3565,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.81,5.87,2.18,1.20,2.30,2.53,2.36,1.77,2.21,1.80,2.97,
February,1.99,0.26,2.30,3.16,0.85,3.88,2.68,0.48,2.34,0.62,1.71,
March,2.95,1.59,2.09,1.27,1.02,1.69,1.39,2.30,2.07,0.00,1.75,
April,3.22,0.79,2.39,1.89,1.67,3.20,1.08,2.04,0.24,1.46,1.96,
May,4.25,1.16,0.81,2.31,5.59,3.15,2.02,1.67,1.62,0.96,1.08,
June,1.63,0.51,1.68,1.19,1.91,0.28,5.04,3.68,4.12,1.32,0.84,
July,3.43,1.28,4.73,2.27,4.89,1.67,3.78,4.94,1.74,3.01,5.15,
August,1.61,5.87,1.81,5.70,4.28,3.89,2.55,6.80,3.85,3.02,4.21,
September,1.78,2.02,4.13,1.75,2.90,3.67,2.70,4.83,1.12,1.26,1.85,
October,1.99,1.96,1.00,2.53,3.97,2.04,3.29,1.80,3.40,2.11,1.96,
November,1.36,2.25,0.58,4.90,0.90,1.96,2.58,2.78,3.06,2.33,2.96,
December,3.91,2.88,4.42,2.74,2.85,4.38,0.48,2.69,1.36,3.77,2.19,
Total,30.93,26.44,28.12,30.91,33.13,32.34,29.95,35.78,27.13,21.66,28.63,
Calc annual,30.93,26.44,28.12,30.91,33.13,32.34,29.95,35.78,27.13,21.66,28.63,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
