"TRUMPINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4123,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.48,1.60,3.28,2.28,1.56,3.11,0.93,,,,,
February,2.07,0.87,1.12,0.66,1.11,2.15,3.14,,,,,
March,0.61,1.42,2.17,1.53,3.09,1.43,3.17,,,,,
April,2.58,0.81,0.13,1.56,0.70,0.95,1.30,,,,,
May,2.56,1.02,1.31,1.91,1.28,1.46,1.75,,,,,
June,1.34,3.05,2.93,2.64,2.24,1.45,1.43,,,,,
July,2.15,0.41,1.86,1.34,1.53,3.68,1.91,,,,,
August,1.91,0.82,7.20,2.27,1.65,3.61,2.65,,,,,
September,1.22,1.13,1.89,1.58,0.79,1.41,,,,,,
October,3.00,2.58,2.10,2.67,2.41,1.00,,,,,,
November,2.75,2.71,1.97,1.94,2.61,2.12,,,,,,
December,3.63,3.50,2.27,0.78,5.59,3.20,,,,,,
Total,25.30,19.92,28.23,21.16,24.56,25.57,,,,,,
Calc annual,25.30,19.92,28.23,21.16,24.56,25.57,16.28,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
