"PLYMOUTH HARTLEY RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1640,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.50,1.62,4.37,8.67,1.53,4.28,2.34,2.21,4.40,6.42,,
February,5.71,3.02,5.16,1.49,6.15,7.54,6.07,1.88,2.81,6.31,,
March,0.80,3.85,6.16,4.55,7.51,1.21,2.97,3.89,2.48,5.64,,
April,2.71,2.21,0.25,4.72,2.14,1.44,1.14,1.22,1.36,2.68,,
May,2.55,1.28,1.70,4.07,1.92,3.02,1.76,2.78,0.88,1.79,,
June,1.66,2.69,5.43,1.11,1.38,2.14,2.47,2.66,1.43,0.94,,
July,4.45,1.64,2.58,0.34,6.59,4.47,1.47,2.10,3.63,1.13,,
August,5.93,2.90,10.16,1.23,2.54,1.96,4.77,5.24,2.53,3.56,,
September,0.36,2.59,1.91,2.34,3.11,1.57,1.76,2.66,8.51,2.51,,
October,6.47,3.93,5.06,4.25,3.21,6.05,7.92,5.45,3.16,2.12,,
November,5.50,5.15,2.76,5.49,4.63,3.39,7.08,1.92,3.82,3.73,,
December,8.40,10.70,6.54,2.91,10.70,10.59,4.74,1.52,7.06,7.73,,
Total,49.04,41.58,52.08,41.17,51.41,47.66,44.49,33.53,42.07,44.56,,
Calc annual,49.04,41.58,52.08,41.17,51.41,47.66,44.49,33.53,42.07,44.56,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
