"GLASGOW (MAXWELL PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5289,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.25,6.57,4.04,4.97,1.79,4.42,3.30,6.66,4.32,2.87,,
February,3.10,0.01,2.91,0.39,4.09,1.75,4.17,1.88,4.84,1.33,,
March,1.09,1.88,2.49,2.58,1.67,2.58,1.25,3.13,2.87,4.12,,
April,1.36,3.15,1.48,2.81,2.94,1.04,1.79,0.41,1.49,2.24,,
May,3.47,3.03,2.35,2.01,0.53,1.43,1.54,4.03,0.71,1.33,,
June,4.45,0.94,1.84,1.23,5.02,1.45,2.37,4.38,1.58,0.87,,
July,3.53,2.74,3.77,1.78,1.83,4.63,3.26,3.86,3.40,3.72,,
August,2.09,1.52,2.31,4.41,2.12,2.70,3.02,3.31,1.46,1.81,,
September,1.26,4.28,0.82,4.03,4.82,3.38,2.37,2.84,2.25,3.61,,
October,2.83,5.50,2.78,5.61,8.14,3.85,3.14,7.30,2.10,4.20,,
November,6.08,3.26,1.82,0.82,3.95,3.67,0.52,6.33,7.06,4.86,,
December,3.81,7.41,0.57,4.39,2.54,5.81,2.16,2.46,2.24,4.19,,
Total,36.32,40.29,27.18,35.03,39.44,36.71,28.89,46.59,34.32,35.15,,
Calc annual,36.32,40.29,27.18,35.03,39.44,36.71,28.89,46.59,34.32,35.15,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
