"CHELMSFORD (HIGH ST)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1291,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.15,1.32,0.94,1.63,2.00,1.26,2.99,1.17,0.92,0.68,,
February,1.50,2.36,1.05,2.93,1.23,2.51,0.15,0.49,1.66,2.02,,
March,0.72,1.76,0.97,0.80,1.58,1.52,1.13,1.16,2.79,1.61,,
April,1.55,0.56,2.32,1.84,0.83,1.53,0.90,1.19,1.68,1.93,,
May,0.67,0.63,1.14,1.56,0.60,1.88,2.23,1.32,0.80,3.20,,
June,3.00,1.85,2.20,2.45,0.94,1.46,0.25,0.44,2.34,1.40,,
July,5.24,1.72,2.96,2.06,2.47,0.48,2.40,1.27,3.41,1.67,,
August,0.50,3.94,1.77,0.64,0.57,3.20,1.38,1.60,4.13,2.63,,
September,2.63,1.94,2.57,2.71,2.14,4.09,0.90,1.95,0.96,2.50,,
October,6.26,3.03,5.60,2.43,1.57,3.47,1.94,1.34,1.28,3.88,,
November,2.37,2.39,2.80,3.00,0.96,2.61,2.46,3.80,3.85,1.18,,
December,2.62,3.00,2.76,0.91,2.69,0.60,3.62,1.26,1.10,1.20,,
Total,27.21,24.50,27.08,22.96,17.58,24.61,20.35,16.99,24.92,23.90,,
Calc annual,27.21,24.50,27.08,22.96,17.58,24.61,20.35,16.99,24.92,23.90,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
