"BROMSGROVE BURCOT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2407,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,1.55,3.53,0.95,2.13,0.88,3.40,,
February,,,,,1.99,0.13,0.54,2.87,1.55,2.33,,
March,,,,,1.08,2.02,2.67,3.17,0.52,0.80,,
April,,,,,1.73,2.56,1.21,2.09,1.71,2.50,,
May,,,,,2.59,0.85,0.42,1.34,3.71,1.80,,
June,,,,,2.30,1.27,2.84,3.09,1.23,2.35,,
July,,,,2.19,4.16,2.74,2.27,0.38,0.85,1.43,,
August,,,,1.96,2.90,2.76,2.07,3.75,3.02,1.02,,
September,,,,1.28,1.66,0.67,4.24,2.08,0.75,2.89,,
October,,,,2.25,3.18,2.57,2.24,1.67,3.10,2.38,,
November,,,,1.59,3.37,3.49,1.42,1.83,2.54,1.51,,
December,,,,2.50,2.25,1.90,3.57,2.71,2.22,2.08,,
Total,,,,,28.76,24.49,24.44,27.11,22.08,24.49,,
Calc annual,0.00,0.00,0.00,11.77,28.76,24.49,24.44,27.11,22.08,24.49,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,0.00,-0.00,,
