"BATLEY CORPORATION W. W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2943,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,5.10,6.70,2.20,6.80,,,,
February,,,,,2.00,1.50,6.00,8.60,,,,
March,,,,,6.00,1.40,6.60,3.70,,,,
April,,,,,2.60,1.70,3.40,3.50,,,,
May,,,,,2.00,3.20,1.70,4.50,,,,
June,,,,,0.90,4.50,3.90,4.40,,,,
July,,,,,3.50,6.90,3.30,5.30,,,,
August,,,,,7.00,4.40,4.80,6.60,,,,
September,,,,,3.90,6.00,5.50,5.40,,,,
October,,,,,7.60,7.60,3.60,4.70,,,,
November,,,,,5.00,6.00,4.90,7.60,,,,
December,,,,,4.80,2.80,10.60,6.60,,,,
Total,,,,,50.40,52.70,56.50,67.70,,,,
Calc annual,0.00,0.00,0.00,0.00,50.40,52.70,56.50,67.70,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,NaN,NaN,,
